,smiles,Dissocation energy (nucleofuge),Dissociation energy (electrofuge),Electroaccepting power(w+),Electrodonating power (w-),Electronegativity (chi=-mu),Electronic chemical potential (mu),Electronic chemical potential (mu+),Electronic chemical potential (mu-),Electrophilicity index (w=omega),Global Dual Descriptor Deltaf+,Global Dual Descriptor Deltaf-,Hardness (eta),Hyperhardness (gamma),Net Electrophilicity,Softness (S)
1897,C[C@H](N=C1NS(=O)(=O)c2ccccc21)C(=O)OCC(=O)N[C@H](C)c1ccccc1,0.0123845215731957,0.3823031985933389,0.053,0.238,0.185,-0.185,-0.318,-0.052,0.064,-0.978,0.978,0.266,0.255,0.29,3.758
1898,C[C@H](N=C1NS(=O)(=O)c2ccccc21)C(=O)OCC(=O)N[C@H](C)c1ccccc1,0.0112452925857504,0.3727483748276686,0.053,0.2339999999999999,0.181,-0.181,-0.309,-0.052,0.064,-0.997,0.997,0.257,0.249,0.287,3.894
1899,CS(=O)(=O)N[C@@H](C(=O)N1CCCC1C(N)=O)C1CCCCC1,0.064972801606558,0.3426506799658071,0.0069999999999999,0.146,0.139,-0.139,-0.315,0.038,0.027,-0.777,0.777,0.353,0.342,0.153,2.833
1900,CS(=O)(=O)N[C@@H](C(=O)N1CCCC1C(N)=O)C1CCCCC1,0.0663325265270572,0.3413644536896592,0.0069999999999999,0.144,0.138,-0.138,-0.315,0.04,0.027,-0.6579999999999999,0.6579999999999999,0.354,0.337,0.151,2.822
1901,CCCCC1OC(C2C(NC(=O)OC(C)(C)C)CC(C)C(OC3OC(CO)C(O)C(NC(=O)OC(C)(C)C)C3O)C2O)C(NCC(O)CCNC(=O)OC(C)(C)C)CC1O,0.0666632704266381,0.3190208658068609,0.005,0.131,0.126,-0.126,-0.296,0.043,0.024,-0.973,0.973,0.3389999999999999,0.3339999999999999,0.136,2.9530000000000003
1902,O=S(=O)(NCCCCCN1CCCCCc2ccccc2CCC1)c1cccc(C(F)(F)F)c1,0.0170149361673282,0.3144272005349041,0.033,0.182,0.149,-0.149,-0.268,-0.0289999999999999,0.046,-0.99,0.99,0.239,0.203,0.215,4.186
1903,CCCCC1OC(C2C(NC(=O)OC(C)(C)C)CC(C)C(OC3OC(CO)C(O)C(NC(=O)OC(C)(C)C)C3O)C2O)C(NCC(O)CCNC(=O)OC(C)(C)C)CC1O,0.0662957772048816,0.2870857048362168,0.003,0.114,0.11,-0.11,-0.268,0.047,0.019,-0.998,0.998,0.315,0.284,0.1169999999999999,3.178
1904,O=C(c1ccc(F)c(C(F)(F)F)c1)C1CC12CCNCC2,0.015434715313775,0.3449291379406977,0.0409999999999999,0.205,0.165,-0.165,-0.291,-0.038,0.054,-0.962,0.962,0.253,0.206,0.246,3.95
1905,CC1COc2c(N3CCN(C)CC3)c(F)cc3c2N1CC(C(=O)NCCCC(=O)Nc1ccc2c(c1)C(=O)NCCC(=O)N[C@@H](CCN)C(=O)N[C@H](Cc1ccc(O)cc1)CO2)C3=O,0.016500445656869,0.3090985488194341,0.033,0.179,0.146,-0.146,-0.263,-0.0289999999999999,0.046,-0.6559999999999999,0.6559999999999999,0.2339999999999999,0.228,0.212,4.269
1906,CC1COc2c(N3CCN(C)CC3)c(F)cc3c2N1CC(C(=O)NCCCC(=O)Nc1ccc2c(c1)C(=O)NCCC(=O)N[C@@H](CCN)C(=O)N[C@H](Cc1ccc(O)cc1)CO2)C3=O,0.0155817126024777,0.3064158483006113,0.034,0.179,0.145,-0.145,-0.26,-0.03,0.046,-0.6809999999999999,0.6809999999999999,0.23,0.223,0.213,4.345
1907,CC1COc2c(N3CCN(C)CC3)c(F)cc3c2N1CC(C(=O)NCCCC(=O)Nc1ccc2c(c1)C(=O)NCCC(=O)N[C@@H](CCN)C(=O)N[C@H](Cc1ccc(O)cc1)CO2)C3=O,0.0187054049874083,0.3007932020077361,0.0289999999999999,0.17,0.141,-0.141,-0.258,-0.024,0.042,-0.6559999999999999,0.6559999999999999,0.235,0.233,0.1989999999999999,4.26
1908,CC1COc2c(N3CCN(C)CC3)c(F)cc3c2N1CC(C(=O)NCCCC(=O)Nc1ccc2c(c1)C(=O)NCCC(=O)N[C@@H](CCN)C(=O)N[C@H](Cc1ccc(O)cc1)CO2)C3=O,0.0182644131213005,0.2863507183927037,0.027,0.161,0.134,-0.134,-0.246,-0.022,0.04,-0.703,0.703,0.225,0.2189999999999999,0.188,4.4510000000000005
1909,CC1COc2c(N3CCN(C)CC3)c(F)cc3c2N1CC(C(=O)NCCCC(=O)Nc1ccc2c(c1)C(=O)NCCC(=O)N[C@@H](CCN)C(=O)N[C@H](Cc1ccc(O)cc1)CO2)C3=O,0.0149937234476672,0.3141699552796745,0.036,0.185,0.15,-0.15,-0.266,-0.033,0.048,-0.6679999999999999,0.6679999999999999,0.233,0.2289999999999999,0.221,4.289
1910,CC1COc2c(N3CCN(C)CC3)c(F)cc3c2N1CC(C(=O)NCCCC(=O)Nc1ccc2c(c1)C(=O)NCCC(=O)N[C@@H](CCN)C(=O)N[C@H](Cc1ccc(O)cc1)CO2)C3=O,0.0149937234476672,0.318800369873807,0.037,0.188,0.152,-0.152,-0.27,-0.034,0.049,-0.6409999999999999,0.6409999999999999,0.236,0.2319999999999999,0.225,4.237
1911,CC1COc2c(N3CCN(C)CC3)c(F)cc3c2N1CC(C(=O)NCCCC(=O)Nc1ccc2c(c1)C(=O)NCCC(=O)N[C@@H](CCN)C(=O)N[C@H](Cc1ccc(O)cc1)CO2)C3=O,0.0132297559832357,0.3165586612210921,0.039,0.19,0.152,-0.152,-0.266,-0.037,0.05,-0.706,0.706,0.23,0.225,0.2289999999999999,4.354
1912,CC1COc2c(N3CCN(C)CC3)c(F)cc3c2N1CC(C(=O)NCCCC(=O)Nc1ccc2c(c1)C(=O)NCCC(=O)N[C@@H](CCN)C(=O)N[C@H](Cc1ccc(O)cc1)CO2)C3=O,0.016500445656869,0.306232101689733,0.032,0.177,0.145,-0.145,-0.261,-0.0289999999999999,0.045,-0.667,0.667,0.2319999999999999,0.228,0.21,4.303
1913,CCNC(=NCCCCOC1CCCCCC1)N1CCC(COCC)C1.I,0.0737926389287152,0.2984779947106698,0.002,0.115,0.1119999999999999,-0.1119999999999999,-0.28,0.055,0.019,-0.721,0.721,0.335,0.311,0.1169999999999999,2.989
1914,CCNC(=NCCCCOC1CCCCCC1)N1CCC(COCC)C1.I,0.0543522474977937,0.2911281302755388,0.006,0.125,0.118,-0.118,-0.268,0.031,0.023,-0.998,0.998,0.299,0.265,0.131,3.35
1915,CCNC(=NCCCCOC1CCCCCC1)N1CCC(COCC)C1.I,0.0703749519663793,0.3049458754135851,0.003,0.121,0.1169999999999999,-0.1169999999999999,-0.284,0.05,0.021,-0.7909999999999999,0.7909999999999999,0.3339999999999999,0.311,0.124,2.9930000000000003
1916,CCCNCCc1ccc(F)cc1Br,0.0365655755647767,0.3152356856227685,0.017,0.156,0.139,-0.139,-0.281,0.002,0.034,-0.925,0.925,0.283,0.248,0.172,3.53
1917,COC(=O)CCCN(C)C(=O)C1(CN)CCOCC1,0.0751156145270388,0.3258562397315328,0.004,0.129,0.125,-0.125,-0.304,0.053,0.022,-0.882,0.882,0.357,0.348,0.133,2.801
1918,COC(=O)CCCN(C)C(=O)C1(CN)CCOCC1,0.0720654207864594,0.3220343102252647,0.004,0.129,0.125,-0.125,-0.3,0.05,0.022,-0.935,0.935,0.349,0.3379999999999999,0.133,2.862
1919,CCc1cccc(NCc2ccc([N+](=O)[O-])cc2)c1,0.0046671639163081,0.3410337097900783,0.062,0.23,0.168,-0.168,-0.275,-0.062,0.066,-0.973,0.973,0.213,0.172,0.293,4.7
1920,CCc1cccc(NCc2ccc([N+](=O)[O-])cc2)c1,0.0067251259581448,0.3369177857064049,0.055,0.22,0.165,-0.165,-0.275,-0.055,0.062,-0.966,0.966,0.2189999999999999,0.18,0.276,4.557
1921,CN=C(NCCNC(=O)C(C)C)N1CCN(c2ccccc2OC)CC1,0.0550872339413068,0.2679393079827005,0.004,0.111,0.106,-0.106,-0.248,0.035,0.02,-0.615,0.615,0.283,0.248,0.115,3.533
1922,CN=C(NCCNC(=O)C(C)C)N1CCN(c2ccccc2OC)CC1,0.0550137352969555,0.2679760573048761,0.005,0.111,0.106,-0.106,-0.248,0.035,0.02,-0.616,0.616,0.283,0.248,0.1159999999999999,3.535
1923,CN=C(NCCNC(=O)C(C)C)N1CCN(c2ccccc2OC)CC1,0.05218403748943,0.27800862225883,0.006,0.119,0.113,-0.113,-0.256,0.03,0.022,-0.588,0.588,0.286,0.257,0.125,3.502
1924,CN=C(NCCNC(=O)C(C)C)N1CCN(c2ccccc2OC)CC1,0.0602321390458985,0.2665428337400256,0.003,0.106,0.103,-0.103,-0.248,0.042,0.018,-0.586,0.586,0.29,0.262,0.11,3.447
1925,CN=C(NCCNC(=O)C(C)C)N1CCN(c2ccccc2OC)CC1,0.0593869046358584,0.2714304935893877,0.004,0.11,0.106,-0.106,-0.252,0.04,0.019,-0.595,0.595,0.292,0.259,0.113,3.4210000000000003
1926,CCCCC1OC(C2C(NC(=O)OC(C)(C)C)CC(C)C(OC3OC(CO)C(O)C(NC(=O)OC(C)(C)C)C3O)C2O)C(NCC(O)CCNC(=O)OC(C)(C)C)CC1O,0.0646788070291527,0.2993967277650612,0.004,0.122,0.1169999999999999,-0.1169999999999999,-0.278,0.043,0.021,-0.968,0.968,0.321,0.282,0.126,3.114
1927,O=S(=O)(NCCCCCN1CCCCCc2ccccc2CCC1)c1cccc(C(F)(F)F)c1,0.0184849090543544,0.3114872547608517,0.031,0.177,0.146,-0.146,-0.267,-0.026,0.045,-0.99,0.99,0.241,0.205,0.208,4.152
1928,CS(=O)(=O)c1nccc(Nc2cccc3[nH]ncc23)n1,0.0168679388786256,0.3396004862252277,0.038,0.1989999999999999,0.161,-0.161,-0.288,-0.034,0.051,-0.5539999999999999,0.5539999999999999,0.254,0.212,0.237,3.938
1929,CC(C)(C)COC(=O)[C@@H](N)CCC(=O)[O-],0.0534335144434023,0.3103112764512308,0.008,0.1369999999999999,0.128,-0.128,-0.284,0.027,0.027,-0.8690000000000001,0.8690000000000001,0.311,0.253,0.145,3.219
1930,O=C(NCC1(O)CCCC1)[C@@H]1CCCCN1,0.0722491673973377,0.3215933183591568,0.004,0.129,0.125,-0.125,-0.299,0.05,0.022,-0.7709999999999999,0.7709999999999999,0.349,0.335,0.133,2.862
1931,CCOc1ccc(C(=O)NC(=S)Nc2ccccc2N2CCN(C)CC2)cc1[N+](=O)[O-],0.0171986827782065,0.3087678049198532,0.032,0.178,0.146,-0.146,-0.264,-0.0279999999999999,0.045,-0.856,0.856,0.236,0.2269999999999999,0.21,4.2410000000000005
1932,CCOc1ccc(C(=O)NC(=S)Nc2ccccc2N2CCN(C)CC2)cc1[N+](=O)[O-],0.0051449051045916,0.3292739266938687,0.0579999999999999,0.22,0.162,-0.162,-0.266,-0.0579999999999999,0.063,-0.989,0.989,0.208,0.2019999999999999,0.278,4.798
1933,CCOc1ccc(C(=O)NC(=S)Nc2ccccc2N2CCN(C)CC2)cc1[N+](=O)[O-],0.0074968617238336,0.3285756895725313,0.052,0.212,0.161,-0.161,-0.2689999999999999,-0.052,0.059,-0.977,0.977,0.218,0.21,0.264,4.593
1934,CCOc1ccc(C(=O)NC(=S)Nc2ccccc2N2CCN(C)CC2)cc1[N+](=O)[O-],0.0048876598493621,0.3156766774888763,0.0559999999999999,0.211,0.155,-0.155,-0.255,-0.0559999999999999,0.06,-0.987,0.987,0.2,0.174,0.267,5.01
1935,CCOc1ccc(C(=O)NC(=S)Nc2ccccc2N2CCN(C)CC2)cc1[N+](=O)[O-],0.0048141612050108,0.3210420785265221,0.057,0.215,0.158,-0.158,-0.259,-0.057,0.062,-0.981,0.981,0.2019999999999999,0.18,0.273,4.9460000000000015
1936,CCOC(=O)NC(=O)C(C#N)=CNc1ccc(I)cn1,0.0108410500418182,0.3609518424092833,0.051,0.226,0.175,-0.175,-0.299,-0.051,0.062,-0.614,0.614,0.249,0.211,0.278,4.024
1937,CCOC(=O)NC(=O)C(C#N)=CNc1ccc(I)cn1,0.0089668346108598,0.3655087583590645,0.0559999999999999,0.2339999999999999,0.178,-0.178,-0.301,-0.0559999999999999,0.065,-0.615,0.615,0.245,0.205,0.291,4.09
1938,O=C1CC(NC2CCN(Cc3ccccc3)CC2)C(=O)N1c1ccc(Br)cc1,0.0330743899580894,0.3372485296059858,0.022,0.174,0.152,-0.152,-0.297,-0.0069999999999999,0.04,-0.959,0.959,0.291,0.284,0.195,3.439
1939,O=C1CC(NC2CCN(Cc3ccccc3)CC2)C(=O)N1c1ccc(Br)cc1,0.0328538940250355,0.3303396570369627,0.021,0.17,0.149,-0.149,-0.292,-0.006,0.039,-0.954,0.954,0.286,0.27,0.191,3.5
1940,O=C1CC(NC2CCN(Cc3ccccc3)CC2)C(=O)N1c1ccc(Br)cc1,0.0339196243681295,0.3269587193968025,0.02,0.166,0.147,-0.147,-0.289,-0.004,0.038,-0.977,0.977,0.286,0.272,0.186,3.5
1941,CCCNC(C)c1csc(N2CCCC(OCC)C2)n1,0.0562632122509277,0.274811431229548,0.005,0.114,0.109,-0.109,-0.254,0.036,0.021,-0.474,0.474,0.29,0.256,0.119,3.45
1942,CCCNC(C)c1csc(N2CCCC(OCC)C2)n1,0.06284134092037,0.2708057551124016,0.003,0.107,0.104,-0.104,-0.253,0.045,0.018,-0.47,0.47,0.297,0.264,0.11,3.364
1943,N=C(N)CCN(CC1Cc2ccccc21)c1ccccc1,0.0434744481337998,0.2844765029617453,0.01,0.13,0.121,-0.121,-0.258,0.017,0.026,-0.956,0.956,0.275,0.222,0.14,3.634
1944,CCC(C)CN(CC1=NCCN1)c1ccccc1.Cl,0.0446504264434208,0.3163749146102138,0.012,0.148,0.136,-0.136,-0.286,0.0139999999999999,0.031,-0.949,0.949,0.299,0.282,0.161,3.34
1945,CCC(C)CN(CC1=NCCN1)c1ccccc1.Cl,0.0190728982091649,0.3258194904093571,0.033,0.186,0.153,-0.153,-0.2789999999999999,-0.0279999999999999,0.047,-0.396,0.396,0.251,0.2339999999999999,0.2189999999999999,3.98
1946,CCC(C)CN(CC1=NCCN1)c1ccccc1.Cl,0.0481783613722836,0.2801768322671936,0.008,0.124,0.1159999999999999,-0.1159999999999999,-0.256,0.024,0.024,-0.674,0.674,0.28,0.25,0.131,3.567
1947,C1CNCCOCCCOCCOCCOCCOC1,0.0884556184768015,0.3029246626939241,0.001,0.108,0.107,-0.107,-0.287,0.072,0.016,-0.847,0.847,0.359,0.342,0.109,2.783
1948,CC(=O)N1c2ccc(-c3ccccc3C)cc2[C@@H](Nc2ccc(Cl)cc2)C[C@H]1C,0.0336623791128999,0.3035861504930858,0.017,0.152,0.135,-0.135,-0.27,-0.0,0.034,-0.848,0.848,0.27,0.258,0.1689999999999999,3.707
1949,CC(=O)N1c2ccc(-c3ccccc3C)cc2[C@@H](Nc2ccc(Cl)cc2)C[C@H]1C,0.0345811121672913,0.3071875840663001,0.017,0.153,0.136,-0.136,-0.273,0.001,0.034,-0.961,0.961,0.2739999999999999,0.264,0.17,3.651
1950,O=C(NCC1(O)CCCC1)[C@@H]1CCCCN1,0.078606800133726,0.3215933183591568,0.003,0.124,0.122,-0.122,-0.301,0.0579999999999999,0.021,-0.882,0.882,0.359,0.351,0.127,2.785
1951,CCN(CC)C(C)(CC)C(N)c1sccc1C,0.0523677841003083,0.2990659838654803,0.008,0.131,0.123,-0.123,-0.2739999999999999,0.027,0.025,-0.7709999999999999,0.7709999999999999,0.301,0.298,0.139,3.324
1952,CCN(CC)C(C)(CC)C(N)c1sccc1C,0.0504935686693499,0.2809118187107067,0.0069999999999999,0.122,0.115,-0.115,-0.258,0.027,0.023,-0.885,0.885,0.285,0.257,0.129,3.511
1953,COc1cc(Br)c(Oc2cccc(F)c2N)cc1Br,0.0312369238493067,0.3149784403675389,0.02,0.162,0.142,-0.142,-0.278,-0.006,0.037,-0.938,0.938,0.272,0.262,0.182,3.672
1954,CC(C)CNCCCN1CCCC[C@H]1C,0.084890934225763,0.2814998078655173,0.001,0.099,0.098,-0.098,-0.267,0.071,0.0139999999999999,-0.868,0.868,0.3379999999999999,0.313,0.099,2.9610000000000003
1955,CC(C)CNCCCN1CCCC[C@H]1C,0.0841559477822499,0.2811690639659363,0.001,0.099,0.099,-0.099,-0.267,0.07,0.0139999999999999,-0.8490000000000001,0.8490000000000001,0.337,0.312,0.1,2.972
1956,CNC1CCC(C)(Cc2c(F)ccc(Br)c2F)C1,0.0402037584601665,0.3304499050034897,0.016,0.161,0.145,-0.145,-0.295,0.005,0.035,-0.982,0.982,0.301,0.286,0.178,3.327
1957,O=C1c2nccnc2CC2NCCN12,0.0201386285522589,0.3672359765013203,0.038,0.212,0.174,-0.174,-0.313,-0.034,0.054,-0.856,0.856,0.28,0.2689999999999999,0.25,3.576
1958,O=C1c2nccnc2CC2NCCN12,0.0202488765187859,0.3670889792126177,0.038,0.212,0.173,-0.173,-0.313,-0.033,0.054,-0.857,0.857,0.28,0.2689999999999999,0.25,3.573
1959,C#CCC1CNCCN1c1noc2cc(OC)ccc12,0.0146262302259106,0.2874531980579733,0.031,0.168,0.136,-0.136,-0.244,-0.0279999999999999,0.043,-0.504,0.504,0.216,0.159,0.1989999999999999,4.631
1960,C#CCC1CNCCN1c1noc2cc(OC)ccc12,0.0145159822593837,0.2803238295558963,0.03,0.163,0.133,-0.133,-0.239,-0.027,0.042,-0.483,0.483,0.211,0.161,0.1939999999999999,4.735
1961,CC1(C)Cc2cc(C(N)c3cccc(Br)c3F)ccc2O1,0.0372638126861141,0.3073345813550027,0.015,0.15,0.135,-0.135,-0.275,0.005,0.033,-0.878,0.878,0.2789999999999999,0.24,0.165,3.58
1962,Cc1ccncc1OC(Oc1ccccc1)(OC(ON=[N+]=[N-])(c1c(C)nc(NCC(F)(F)F)c(OCCO)c1C)N1CCOCC1)c1ccccc1C,0.0131930066610601,0.3340880878988795,0.042,0.2019999999999999,0.16,-0.16,-0.28,-0.04,0.054,-0.977,0.977,0.24,0.23,0.245,4.167
1963,Cc1ccncc1OC(Oc1ccccc1)(OC(ON=[N+]=[N-])(c1c(C)nc(NCC(F)(F)F)c(OCCO)c1C)N1CCOCC1)c1ccccc1C,0.015434715313775,0.318800369873807,0.036,0.188,0.152,-0.152,-0.27,-0.033,0.048,-0.951,0.951,0.237,0.218,0.2239999999999999,4.214
1964,Nc1cncnc1C(O)c1ccccc1,0.0303181907949153,0.3540429698402602,0.026,0.188,0.162,-0.162,-0.31,-0.0139999999999999,0.044,-0.617,0.617,0.296,0.281,0.214,3.381
1965,NC(=NC(=O)CCCC1CCC(F)CC1)c1cc(Cl)c2c(c1)CN(CC1CCC(F)(F)CC1)C2=O,0.0116495351296826,0.3854636403004452,0.055,0.242,0.187,-0.187,-0.32,-0.054,0.066,-0.778,0.778,0.266,0.263,0.296,3.766
1966,NC(=NC(=O)CCCC1CCC(F)CC1)c1cc(Cl)c2c(c1)CN(CC1CCC(F)(F)CC1)C2=O,0.0113187912301017,0.3845449072460537,0.055,0.242,0.187,-0.187,-0.319,-0.055,0.066,-0.591,0.591,0.264,0.255,0.297,3.79
1967,Cn1c2c(c(=O)n(C)c1=O)CN(C1CC1)CN2,0.0504935686693499,0.3071140854219487,0.009,0.1369999999999999,0.128,-0.128,-0.28,0.023,0.027,-0.532,0.532,0.303,0.275,0.146,3.297
1968,Cn1c2c(c(=O)n(C)c1=O)CN(C1CC1)CN2,0.0501995740919447,0.3042843876144233,0.009,0.136,0.127,-0.127,-0.2769999999999999,0.023,0.027,-0.527,0.527,0.301,0.282,0.145,3.324
1969,Cn1c2c(c(=O)n(C)c1=O)CN(C1CC1)CN2,0.0504935686693499,0.3072978320328271,0.009,0.1369999999999999,0.128,-0.128,-0.28,0.023,0.027,-0.5329999999999999,0.5329999999999999,0.304,0.275,0.147,3.295
1970,Cn1c2c(c(=O)n(C)c1=O)CN(C1CC1)CN2,0.0500525768032421,0.3045048835474772,0.009,0.136,0.127,-0.127,-0.278,0.023,0.027,-0.527,0.527,0.301,0.282,0.145,3.325
1971,CC(CCN)C1(c2cc[nH]c2)COC1,0.0820979857404132,0.2972285177566976,0.001,0.109,0.108,-0.108,-0.281,0.065,0.017,-0.838,0.838,0.346,0.321,0.11,2.891
1972,COc1ccc(COc2ccc(C)nc2CN)cc1F,0.0431804535563946,0.3209318305599951,0.0139999999999999,0.153,0.139,-0.139,-0.289,0.011,0.032,-0.597,0.597,0.3,0.296,0.166,3.3360000000000003
1973,CC(=O)N1CCCSc2ccc(S(=O)(=O)NC[C@H]3CCN(Cc4ccc(C)cc4)C3)cc21,0.0210941109288259,0.3348965729867439,0.032,0.1889999999999999,0.157,-0.157,-0.288,-0.026,0.047,-0.984,0.984,0.262,0.251,0.221,3.817
1974,CC(=O)N1CCCSc2ccc(S(=O)(=O)NC[C@H]3CCN(Cc4ccc(C)cc4)C3)cc21,0.0248425417907427,0.3143537018905528,0.025,0.17,0.145,-0.145,-0.2739999999999999,-0.016,0.0409999999999999,-0.968,0.968,0.258,0.241,0.195,3.876
1975,CC(=O)N1CCCSc2ccc(S(=O)(=O)NC[C@H]3CCN(Cc4ccc(C)cc4)C3)cc21,0.0302814414727397,0.3236880297231692,0.022,0.1689999999999999,0.147,-0.147,-0.285,-0.009,0.039,-0.61,0.61,0.276,0.268,0.19,3.623
1976,NC(=NC(=O)CCCC1CCC(F)CC1)c1cc(Cl)c2c(c1)CN(CC1CCC(F)(F)CC1)C2=O,0.0114657885188043,0.3859413814887288,0.055,0.242,0.187,-0.187,-0.32,-0.055,0.066,-0.76,0.76,0.265,0.263,0.297,3.77
1977,O=S(=O)(c1cccc(F)c1)c1c[nH]c2cccc(CCCNCCO)c12,0.0196608873639754,0.3260399863424111,0.032,0.185,0.153,-0.153,-0.28,-0.027,0.046,-0.986,0.986,0.253,0.247,0.217,3.954
1978,CN(Cc1cc(Br)cs1)C(=O)C1CNCCO1.Cl,0.0367493221756549,0.3367340390955267,0.019,0.1689999999999999,0.15,-0.15,-0.299,-0.001,0.038,-0.962,0.962,0.298,0.293,0.188,3.3560000000000003
1979,Cc1nc(COc2ccc3c(N)c(-c4ccc(NC(=O)NC5CCC5)cc4)n(C4CCC4)c3c2)no1,0.025136536368148,0.2656975993299856,0.018,0.138,0.12,-0.12,-0.234,-0.0069999999999999,0.032,-0.603,0.603,0.227,0.189,0.156,4.402
1980,Cc1nc(COc2ccc3c(N)c(-c4ccc(NC(=O)NC5CCC5)cc4)n(C4CCC4)c3c2)no1,0.0301711935062127,0.2479476767191442,0.012,0.121,0.109,-0.109,-0.222,0.004,0.026,-0.5579999999999999,0.5579999999999999,0.226,0.181,0.133,4.433
1981,COC(=O)[C@@H](NP(=O)(O)OC[C@H]1O[C@@H](n2cc(C)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O)c1c[nH]c2ccccc12,0.0210941109288259,0.3143537018905528,0.029,0.175,0.147,-0.147,-0.271,-0.022,0.043,-1.0,1.0,0.249,0.229,0.204,4.013999999999999
1982,COC(=O)[C@@H](NP(=O)(O)OC[C@H]1O[C@@H](n2cc(C)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O)c1c[nH]c2ccccc12,0.0320454089371711,0.3272894632963833,0.021,0.1689999999999999,0.148,-0.148,-0.289,-0.0069999999999999,0.039,-0.965,0.965,0.282,0.268,0.19,3.545
1983,C[C@@H](CC(=O)N(Cc1nccn1C)c1ccc2c(c1)[C@H](NS(=O)(=O)c1cccc(Cl)c1)CC2(C)C)c1ccc(F)cc1,0.0250630377237967,0.3290166814386391,0.027,0.179,0.152,-0.152,-0.286,-0.018,0.043,-0.97,0.97,0.268,0.264,0.206,3.734
1984,C[C@@H](CC(=O)N(Cc1nccn1C)c1ccc2c(c1)[C@H](NS(=O)(=O)c1cccc(Cl)c1)CC2(C)C)c1ccc(F)cc1,0.0287379699413622,0.3406294672461461,0.026,0.181,0.156,-0.156,-0.298,-0.014,0.043,-0.914,0.914,0.284,0.276,0.207,3.526
1985,C[C@@H](CC(=O)N(Cc1nccn1C)c1ccc2c(c1)[C@H](NS(=O)(=O)c1cccc(Cl)c1)CC2(C)C)c1ccc(F)cc1,0.0300609455396857,0.3459213696394404,0.025,0.183,0.158,-0.158,-0.303,-0.013,0.043,-0.944,0.944,0.29,0.287,0.208,3.449
1986,Cl.NC1C2CCCC1CC(C(=O)Nc1ccc3scnc3c1)C2,0.026202266711242,0.3248640080327901,0.025,0.175,0.149,-0.149,-0.283,-0.015,0.042,-0.674,0.674,0.268,0.262,0.2,3.734
1987,Cl.NC1C2CCCC1CC(C(=O)Nc1ccc3scnc3c1)C2,0.0328171447028599,0.3017119350621275,0.017,0.152,0.134,-0.134,-0.268,-0.001,0.034,-0.569,0.569,0.267,0.236,0.1689999999999999,3.748
1988,CCc1ccc2c(c1NN=[N+]=[N-])Cc1ccccc1-2,0.0266432585773498,0.3242025202336283,0.025,0.174,0.149,-0.149,-0.283,-0.015,0.041,-0.525,0.525,0.268,0.249,0.198,3.726
1989,CC1CCC(CNCC(=O)N2CCCCC2)O1,0.0823919803178185,0.3081798157650427,0.002,0.115,0.113,-0.113,-0.29,0.064,0.018,-0.8809999999999999,0.8809999999999999,0.355,0.343,0.116,2.82
1990,CC1CCC(CNCC(=O)N2CCCCC2)O1,0.0772103258910511,0.3147211951123093,0.003,0.121,0.119,-0.119,-0.295,0.057,0.02,-0.871,0.871,0.352,0.346,0.124,2.842
1991,Cc1nnn(CCOC[C@H]2CCCN(c3ccnc4sc(C(N)=O)c(N)c34)C2)n1,0.0193301434643945,0.3009034499742631,0.028,0.1689999999999999,0.141,-0.141,-0.259,-0.023,0.042,-0.55,0.55,0.236,0.191,0.197,4.231
1992,Cc1nnn(CCOC[C@H]2CCCN(c3ccnc4sc(C(N)=O)c(N)c34)C2)n1,0.0174559280334361,0.3186533725851044,0.033,0.184,0.151,-0.151,-0.272,-0.029,0.047,-0.564,0.564,0.243,0.202,0.217,4.122
1993,Cc1nnn(CCOC[C@H]2CCCN(c3ccnc4sc(C(N)=O)c(N)c34)C2)n1,0.0194036421087458,0.3006094553968578,0.028,0.1689999999999999,0.141,-0.141,-0.259,-0.022,0.042,-0.551,0.551,0.236,0.191,0.197,4.23
1994,Cc1nnn(CCOC[C@H]2CCCN(c3ccnc4sc(C(N)=O)c(N)c34)C2)n1,0.0194403914309214,0.3005727060746821,0.028,0.1689999999999999,0.141,-0.141,-0.259,-0.022,0.042,-0.551,0.551,0.236,0.192,0.197,4.229
1995,O=C1C2CC3C(=CCn4c(=O)n(-c5ccccc5)c(=O)n43)C(c3cccc(F)c3O)C2(c2ccc(Cl)cc2)C(=O)N1Nc1ccc(F)cc1,0.0300976948618614,0.3357785567189597,0.024,0.177,0.153,-0.153,-0.295,-0.011,0.041,-0.955,0.955,0.283,0.272,0.2,3.528
1996,O=C1C2CC3C(=CCn4c(=O)n(-c5ccccc5)c(=O)n43)C(c3cccc(F)c3O)C2(c2ccc(Cl)cc2)C(=O)N1Nc1ccc(F)cc1,0.0300976948618614,0.3358153060411353,0.024,0.177,0.153,-0.153,-0.295,-0.011,0.041,-0.955,0.955,0.283,0.272,0.2,3.528
1997,Cc1nc(COc2ccc3c(N)c(-c4ccc(NC(=O)NC5CCC5)cc4)n(C4CCC4)c3c2)no1,0.0297302016401048,0.2489399084178869,0.013,0.122,0.11,-0.11,-0.222,0.003,0.027,-0.564,0.564,0.225,0.181,0.135,4.437
